REPEAT       := 5
> bench: embedders:heap/query/wasm32_query_read_bwd_1gb_step_2mb_page_delta     8 ms/iter
> bench: embedders:heap/query/wasm64_query_read_bwd_1gb_step_2mb_page_delta     8 ms/iter
> bench: embedders:heap/query/wasm32_query_read_bwd_1gb_step_2mb_new_allocation     4 ms/iter
> bench: embedders:heap/query/wasm64_query_read_bwd_1gb_step_2mb_new_allocation     4 ms/iter
> bench: embedders:heap/update/wasm32_update_read_fwd_1gb_step_8_checkpoint   376 ms/iter
> bench: embedders:heap/update/wasm64_update_read_fwd_1gb_step_8_checkpoint   329 ms/iter
> bench: embedders:heap/update/wasm32_update_read_fwd_1gb_step_8_page_delta   423 ms/iter
> bench: embedders:heap/update/wasm64_update_read_fwd_1gb_step_8_page_delta   443 ms/iter
> bench: embedders:heap/update/wasm32_update_read_fwd_1gb_step_8_new_allocation   135 ms/iter
> bench: embedders:heap/update/wasm64_update_read_fwd_1gb_step_8_new_allocation   288 ms/iter
> bench: embedders:heap/update/wasm32_update_read_fwd_1gb_step_4kb_checkpoint   121 ms/iter
> bench: embedders:heap/update/wasm64_update_read_fwd_1gb_step_4kb_checkpoint   113 ms/iter
> bench: embedders:heap/update/wasm32_update_read_fwd_1gb_step_4kb_page_delta   306 ms/iter
> bench: embedders:heap/update/wasm64_update_read_fwd_1gb_step_4kb_page_delta   306 ms/iter
> bench: embedders:heap/update/wasm32_update_read_fwd_1gb_step_4kb_new_allocation     7 ms/iter
> bench: embedders:heap/update/wasm64_update_read_fwd_1gb_step_4kb_new_allocation     7 ms/iter
> bench: embedders:heap/update/wasm32_update_read_fwd_1gb_step_16kb_checkpoint    91 ms/iter
> bench: embedders:heap/update/wasm64_update_read_fwd_1gb_step_16kb_checkpoint    92 ms/iter
> bench: embedders:heap/update/wasm32_update_read_fwd_1gb_step_16kb_page_delta  1120 ms/iter
> bench: embedders:heap/update/wasm64_update_read_fwd_1gb_step_16kb_page_delta  1106 ms/iter
> bench: embedders:heap/update/wasm32_update_read_fwd_1gb_step_16kb_new_allocation     6 ms/iter
> bench: embedders:heap/update/wasm64_update_read_fwd_1gb_step_16kb_new_allocation     6 ms/iter
> bench: embedders:heap/update/wasm32_update_read_fwd_1gb_step_2mb_checkpoint     8 ms/iter
> bench: embedders:heap/update/wasm64_update_read_fwd_1gb_step_2mb_checkpoint     8 ms/iter
> bench: embedders:heap/update/wasm32_update_read_fwd_1gb_step_2mb_page_delta    10 ms/iter
> bench: embedders:heap/update/wasm64_update_read_fwd_1gb_step_2mb_page_delta    10 ms/iter
> bench: embedders:heap/update/wasm32_update_read_fwd_1gb_step_2mb_new_allocation     6 ms/iter
> bench: embedders:heap/update/wasm64_update_read_fwd_1gb_step_2mb_new_allocation     5 ms/iter
> bench: embedders:heap/update/wasm32_update_read_bwd_1gb_step_8_checkpoint   382 ms/iter
> bench: embedders:heap/update/wasm64_update_read_bwd_1gb_step_8_checkpoint   307 ms/iter
> bench: embedders:heap/update/wasm32_update_read_bwd_1gb_step_8_page_delta   426 ms/iter
> bench: embedders:heap/update/wasm64_update_read_bwd_1gb_step_8_page_delta   444 ms/iter
> bench: embedders:heap/update/wasm32_update_read_bwd_1gb_step_8_new_allocation   291 ms/iter
> bench: embedders:heap/update/wasm64_update_read_bwd_1gb_step_8_new_allocation   215 ms/iter
> bench: embedders:heap/update/wasm32_update_read_bwd_1gb_step_4kb_checkpoint   125 ms/iter
> bench: embedders:heap/update/wasm64_update_read_bwd_1gb_step_4kb_checkpoint   117 ms/iter
> bench: embedders:heap/update/wasm32_update_read_bwd_1gb_step_4kb_page_delta   310 ms/iter
> bench: embedders:heap/update/wasm64_update_read_bwd_1gb_step_4kb_page_delta   311 ms/iter
> bench: embedders:heap/update/wasm32_update_read_bwd_1gb_step_4kb_new_allocation     7 ms/iter
> bench: embedders:heap/update/wasm64_update_read_bwd_1gb_step_4kb_new_allocation     7 ms/iter
> bench: embedders:heap/update/wasm32_update_read_bwd_1gb_step_16kb_checkpoint    98 ms/iter
> bench: embedders:heap/update/wasm64_update_read_bwd_1gb_step_16kb_checkpoint    93 ms/iter
> bench: embedders:heap/update/wasm32_update_read_bwd_1gb_step_16kb_page_delta  1114 ms/iter
> bench: embedders:heap/update/wasm64_update_read_bwd_1gb_step_16kb_page_delta  1122 ms/iter
> bench: embedders:heap/update/wasm32_update_read_bwd_1gb_step_16kb_new_allocation     6 ms/iter
> bench: embedders:heap/update/wasm64_update_read_bwd_1gb_step_16kb_new_allocation     6 ms/iter
> bench: embedders:heap/update/wasm32_update_read_bwd_1gb_step_2mb_checkpoint     6 ms/iter
> bench: embedders:heap/update/wasm64_update_read_bwd_1gb_step_2mb_checkpoint     6 ms/iter
> bench: embedders:heap/update/wasm32_update_read_bwd_1gb_step_2mb_page_delta    11 ms/iter
> bench: embedders:heap/update/wasm64_update_read_bwd_1gb_step_2mb_page_delta    11 ms/iter
> bench: embedders:heap/update/wasm32_update_read_bwd_1gb_step_2mb_new_allocation     3 ms/iter
> bench: embedders:heap/update/wasm64_update_read_bwd_1gb_step_2mb_new_allocation     3 ms/iter
> bench: embedders:heap/query/wasm32_query_write_fwd_1gb_step_8_checkpoint   970 ms/iter
> bench: embedders:heap/query/wasm64_query_write_fwd_1gb_step_8_checkpoint   989 ms/iter
> bench: embedders:heap/query/wasm32_query_write_fwd_1gb_step_8_page_delta   426 ms/iter
> bench: embedders:heap/query/wasm64_query_write_fwd_1gb_step_8_page_delta   432 ms/iter
> bench: embedders:heap/query/wasm32_query_write_fwd_1gb_step_8_new_allocation   429 ms/iter
> bench: embedders:heap/query/wasm64_query_write_fwd_1gb_step_8_new_allocation   428 ms/iter
> bench: embedders:heap/query/wasm32_query_write_fwd_1gb_step_4kb_checkpoint   850 ms/iter
> bench: embedders:heap/query/wasm64_query_write_fwd_1gb_step_4kb_checkpoint   846 ms/iter
> bench: embedders:heap/query/wasm32_query_write_fwd_1gb_step_4kb_page_delta   294 ms/iter
> bench: embedders:heap/query/wasm64_query_write_fwd_1gb_step_4kb_page_delta   294 ms/iter
> bench: embedders:heap/query/wasm32_query_write_fwd_1gb_step_4kb_new_allocation   143 ms/iter
> bench: embedders:heap/query/wasm64_query_write_fwd_1gb_step_4kb_new_allocation   142 ms/iter
> bench: embedders:heap/query/wasm32_query_write_fwd_1gb_step_16kb_checkpoint   250 ms/iter
> bench: embedders:heap/query/wasm64_query_write_fwd_1gb_step_16kb_checkpoint   253 ms/iter
> bench: embedders:heap/query/wasm32_query_write_fwd_1gb_step_16kb_page_delta  1112 ms/iter
> bench: embedders:heap/query/wasm64_query_write_fwd_1gb_step_16kb_page_delta  1055 ms/iter
> bench: embedders:heap/query/wasm32_query_write_fwd_1gb_step_16kb_new_allocation   141 ms/iter
> bench: embedders:heap/query/wasm64_query_write_fwd_1gb_step_16kb_new_allocation   142 ms/iter
> bench: embedders:heap/query/wasm32_query_write_fwd_1gb_step_2mb_checkpoint     7 ms/iter
> bench: embedders:heap/query/wasm64_query_write_fwd_1gb_step_2mb_checkpoint     7 ms/iter
> bench: embedders:heap/query/wasm32_query_write_fwd_1gb_step_2mb_page_delta     8 ms/iter
> bench: embedders:heap/query/wasm64_query_write_fwd_1gb_step_2mb_page_delta     8 ms/iter
> bench: embedders:heap/query/wasm32_query_write_fwd_1gb_step_2mb_new_allocation   140 ms/iter
> bench: embedders:heap/query/wasm64_query_write_fwd_1gb_step_2mb_new_allocation   142 ms/iter
> bench: embedders:heap/query/wasm32_query_write_bwd_1gb_step_8_checkpoint   982 ms/iter
> bench: embedders:heap/query/wasm64_query_write_bwd_1gb_step_8_checkpoint  1012 ms/iter
> bench: embedders:heap/query/wasm32_query_write_bwd_1gb_step_8_page_delta   423 ms/iter
> bench: embedders:heap/query/wasm64_query_write_bwd_1gb_step_8_page_delta   441 ms/iter
> bench: embedders:heap/query/wasm32_query_write_bwd_1gb_step_8_new_allocation   428 ms/iter
> bench: embedders:heap/query/wasm64_query_write_bwd_1gb_step_8_new_allocation   431 ms/iter
> bench: embedders:heap/query/wasm32_query_write_bwd_1gb_step_4kb_checkpoint   875 ms/iter
> bench: embedders:heap/query/wasm64_query_write_bwd_1gb_step_4kb_checkpoint   869 ms/iter
> bench: embedders:heap/query/wasm32_query_write_bwd_1gb_step_4kb_page_delta   301 ms/iter
> bench: embedders:heap/query/wasm64_query_write_bwd_1gb_step_4kb_page_delta   303 ms/iter
> bench: embedders:heap/query/wasm32_query_write_bwd_1gb_step_4kb_new_allocation   141 ms/iter
> bench: embedders:heap/query/wasm64_query_write_bwd_1gb_step_4kb_new_allocation   143 ms/iter
> bench: embedders:heap/query/wasm32_query_write_bwd_1gb_step_16kb_checkpoint   249 ms/iter
> bench: embedders:heap/query/wasm64_query_write_bwd_1gb_step_16kb_checkpoint   251 ms/iter
> bench: embedders:heap/query/wasm32_query_write_bwd_1gb_step_16kb_page_delta  1106 ms/iter
> bench: embedders:heap/query/wasm64_query_write_bwd_1gb_step_16kb_page_delta  1148 ms/iter
> bench: embedders:heap/query/wasm32_query_write_bwd_1gb_step_16kb_new_allocation   139 ms/iter
> bench: embedders:heap/query/wasm64_query_write_bwd_1gb_step_16kb_new_allocation   139 ms/iter
> bench: embedders:heap/query/wasm32_query_write_bwd_1gb_step_2mb_checkpoint     5 ms/iter
> bench: embedders:heap/query/wasm64_query_write_bwd_1gb_step_2mb_checkpoint     5 ms/iter
> bench: embedders:heap/query/wasm32_query_write_bwd_1gb_step_2mb_page_delta     8 ms/iter
> bench: embedders:heap/query/wasm64_query_write_bwd_1gb_step_2mb_page_delta     8 ms/iter
> bench: embedders:heap/query/wasm32_query_write_bwd_1gb_step_2mb_new_allocation   139 ms/iter
> bench: embedders:heap/query/wasm64_query_write_bwd_1gb_step_2mb_new_allocation   135 ms/iter
> bench: embedders:heap/update/wasm32_update_write_fwd_1gb_step_8_checkpoint  2100 ms/iter
> bench: embedders:heap/update/wasm64_update_write_fwd_1gb_step_8_checkpoint  2138 ms/iter
> bench: embedders:heap/update/wasm32_update_write_fwd_1gb_step_8_page_delta  1882 ms/iter
> bench: embedders:heap/update/wasm64_update_write_fwd_1gb_step_8_page_delta  1878 ms/iter
> bench: embedders:heap/update/wasm32_update_write_fwd_1gb_step_8_new_allocation  1655 ms/iter
> bench: embedders:heap/update/wasm64_update_write_fwd_1gb_step_8_new_allocation  1623 ms/iter
> bench: embedders:heap/update/wasm32_update_write_fwd_1gb_step_4kb_checkpoint  1982 ms/iter
> bench: embedders:heap/update/wasm64_update_write_fwd_1gb_step_4kb_checkpoint  1964 ms/iter
> bench: embedders:heap/update/wasm32_update_write_fwd_1gb_step_4kb_page_delta  1789 ms/iter
> bench: embedders:heap/update/wasm64_update_write_fwd_1gb_step_4kb_page_delta  1797 ms/iter
> bench: embedders:heap/update/wasm32_update_write_fwd_1gb_step_4kb_new_allocation  1376 ms/iter
> bench: embedders:heap/update/wasm64_update_write_fwd_1gb_step_4kb_new_allocation  1348 ms/iter
> bench: embedders:heap/update/wasm32_update_write_fwd_1gb_step_16kb_checkpoint  1388 ms/iter
> bench: embedders:heap/update/wasm64_update_write_fwd_1gb_step_16kb_checkpoint  1408 ms/iter
> bench: embedders:heap/update/wasm32_update_write_fwd_1gb_step_16kb_page_delta  1363 ms/iter
> bench: embedders:heap/update/wasm64_update_write_fwd_1gb_step_16kb_page_delta  1370 ms/iter
> bench: embedders:heap/update/wasm32_update_write_fwd_1gb_step_16kb_new_allocation  1096 ms/iter
> bench: embedders:heap/update/wasm64_update_write_fwd_1gb_step_16kb_new_allocation  1101 ms/iter
> bench: embedders:heap/update/wasm32_update_write_fwd_1gb_step_2mb_checkpoint    20 ms/iter
> bench: embedders:heap/update/wasm64_update_write_fwd_1gb_step_2mb_checkpoint    21 ms/iter
> bench: embedders:heap/update/wasm32_update_write_fwd_1gb_step_2mb_page_delta    15 ms/iter
> bench: embedders:heap/update/wasm64_update_write_fwd_1gb_step_2mb_page_delta    16 ms/iter
> bench: embedders:heap/update/wasm32_update_write_fwd_1gb_step_2mb_new_allocation    11 ms/iter
> bench: embedders:heap/update/wasm64_update_write_fwd_1gb_step_2mb_new_allocation    11 ms/iter
> bench: embedders:heap/update/wasm32_update_write_bwd_1gb_step_8_checkpoint  2141 ms/iter
> bench: embedders:heap/update/wasm64_update_write_bwd_1gb_step_8_checkpoint  2142 ms/iter
> bench: embedders:heap/update/wasm32_update_write_bwd_1gb_step_8_page_delta  1933 ms/iter
> bench: embedders:heap/update/wasm64_update_write_bwd_1gb_step_8_page_delta  1945 ms/iter
> bench: embedders:heap/update/wasm32_update_write_bwd_1gb_step_8_new_allocation  1660 ms/iter
> bench: embedders:heap/update/wasm64_update_write_bwd_1gb_step_8_new_allocation  1627 ms/iter
> bench: embedders:heap/update/wasm32_update_write_bwd_1gb_step_4kb_checkpoint  2045 ms/iter
> bench: embedders:heap/update/wasm64_update_write_bwd_1gb_step_4kb_checkpoint  1982 ms/iter
> bench: embedders:heap/update/wasm32_update_write_bwd_1gb_step_4kb_page_delta  1802 ms/iter
> bench: embedders:heap/update/wasm64_update_write_bwd_1gb_step_4kb_page_delta  1802 ms/iter
> bench: embedders:heap/update/wasm32_update_write_bwd_1gb_step_4kb_new_allocation  1388 ms/iter
> bench: embedders:heap/update/wasm64_update_write_bwd_1gb_step_4kb_new_allocation  1336 ms/iter
> bench: embedders:heap/update/wasm32_update_write_bwd_1gb_step_16kb_checkpoint  1418 ms/iter
> bench: embedders:heap/update/wasm64_update_write_bwd_1gb_step_16kb_checkpoint  1441 ms/iter
> bench: embedders:heap/update/wasm32_update_write_bwd_1gb_step_16kb_page_delta  1405 ms/iter
> bench: embedders:heap/update/wasm64_update_write_bwd_1gb_step_16kb_page_delta  1400 ms/iter
> bench: embedders:heap/update/wasm32_update_write_bwd_1gb_step_16kb_new_allocation  1118 ms/iter
> bench: embedders:heap/update/wasm64_update_write_bwd_1gb_step_16kb_new_allocation  1123 ms/iter
> bench: embedders:heap/update/wasm32_update_write_bwd_1gb_step_2mb_checkpoint    21 ms/iter
> bench: embedders:heap/update/wasm64_update_write_bwd_1gb_step_2mb_checkpoint    20 ms/iter
> bench: embedders:heap/update/wasm32_update_write_bwd_1gb_step_2mb_page_delta    16 ms/iter
> bench: embedders:heap/update/wasm64_update_write_bwd_1gb_step_2mb_page_delta    16 ms/iter
> bench: embedders:heap/update/wasm32_update_write_bwd_1gb_step_2mb_new_allocation    11 ms/iter
> bench: embedders:heap/update/wasm64_update_write_bwd_1gb_step_2mb_new_allocation    10 ms/iter
    Merging EMBEDDERS_HEAP.log into EMBEDDERS_HEAP.min
^ improved: embedders:heap/query/wasm64_query_read_fwd_1gb_step_8_checkpoint time: 442 -> 370 ms
^ improved: embedders:heap/query/wasm64_query_read_fwd_1gb_step_8_page_delta time: 429 -> 427 ms
^ improved: embedders:heap/query/wasm32_query_read_fwd_1gb_step_8_new_allocation time: 293 -> 292 ms
^ improved: embedders:heap/query/wasm64_query_read_fwd_1gb_step_8_new_allocation time: 219 -> 144 ms
^ improved: embedders:heap/query/wasm64_query_read_fwd_1gb_step_4kb_page_delta time: 295 -> 292 ms
^ improved: embedders:heap/query/wasm64_query_read_fwd_1gb_step_4kb_new_allocation time: 7 -> 7 ms
^ improved: embedders:heap/query/wasm64_query_read_fwd_1gb_step_16kb_page_delta time: 1132 -> 1058 ms
^ improved: embedders:heap/query/wasm32_query_read_fwd_1gb_step_2mb_checkpoint time: 10 -> 10 ms
^ improved: embedders:heap/query/wasm64_query_read_fwd_1gb_step_2mb_checkpoint time: 10 -> 10 ms
^ improved: embedders:heap/query/wasm64_query_read_bwd_1gb_step_8_checkpoint time: 459 -> 338 ms
^ improved: embedders:heap/query/wasm32_query_read_bwd_1gb_step_8_page_delta time: 414 -> 413 ms
^ improved: embedders:heap/query/wasm32_query_read_bwd_1gb_step_8_new_allocation time: 291 -> 139 ms
^ improved: embedders:heap/query/wasm32_query_read_bwd_1gb_step_4kb_new_allocation time: 7 -> 7 ms
^ improved: embedders:heap/query/wasm32_query_read_bwd_1gb_step_16kb_checkpoint time: 169 -> 168 ms
^ improved: embedders:heap/query/wasm64_query_read_bwd_1gb_step_16kb_checkpoint time: 165 -> 154 ms
^ improved: embedders:heap/query/wasm32_query_read_bwd_1gb_step_16kb_new_allocation time: 6 -> 6 ms
^ improved: embedders:heap/query/wasm64_query_read_bwd_1gb_step_16kb_new_allocation time: 6 -> 6 ms
^ improved: embedders:heap/query/wasm32_query_read_bwd_1gb_step_2mb_checkpoint time: 8 -> 7 ms
^ improved: embedders:heap/query/wasm32_query_read_bwd_1gb_step_2mb_page_delta time: 8 -> 8 ms
^ improved: embedders:heap/query/wasm64_query_read_bwd_1gb_step_2mb_page_delta time: 8 -> 8 ms
^ improved: embedders:heap/query/wasm64_query_read_bwd_1gb_step_2mb_new_allocation time: 4 -> 4 ms
^ improved: embedders:heap/update/wasm64_update_read_fwd_1gb_step_8_checkpoint time: 391 -> 329 ms
^ improved: embedders:heap/update/wasm32_update_read_fwd_1gb_step_8_page_delta time: 424 -> 423 ms
^ improved: embedders:heap/update/wasm32_update_read_fwd_1gb_step_8_new_allocation time: 212 -> 135 ms
^ improved: embedders:heap/update/wasm64_update_read_fwd_1gb_step_8_new_allocation time: 290 -> 288 ms
^ improved: embedders:heap/update/wasm64_update_read_fwd_1gb_step_4kb_checkpoint time: 116 -> 113 ms
^ improved: embedders:heap/update/wasm64_update_read_fwd_1gb_step_4kb_page_delta time: 308 -> 306 ms
^ improved: embedders:heap/update/wasm64_update_read_fwd_1gb_step_16kb_checkpoint time: 92 -> 92 ms
^ improved: embedders:heap/update/wasm32_update_read_fwd_1gb_step_2mb_checkpoint time: 8 -> 8 ms
^ improved: embedders:heap/update/wasm64_update_read_fwd_1gb_step_2mb_checkpoint time: 8 -> 8 ms
^ improved: embedders:heap/update/wasm32_update_read_fwd_1gb_step_2mb_page_delta time: 10 -> 10 ms
^ improved: embedders:heap/update/wasm32_update_read_fwd_1gb_step_2mb_new_allocation time: 6 -> 6 ms
^ improved: embedders:heap/update/wasm64_update_read_fwd_1gb_step_2mb_new_allocation time: 6 -> 5 ms
^ improved: embedders:heap/update/wasm32_update_read_bwd_1gb_step_8_page_delta time: 426 -> 426 ms
^ improved: embedders:heap/update/wasm64_update_read_bwd_1gb_step_8_new_allocation time: 291 -> 215 ms
^ improved: embedders:heap/update/wasm32_update_read_bwd_1gb_step_4kb_checkpoint time: 127 -> 125 ms
^ improved: embedders:heap/update/wasm64_update_read_bwd_1gb_step_4kb_new_allocation time: 7 -> 7 ms
^ improved: embedders:heap/update/wasm64_update_read_bwd_1gb_step_16kb_checkpoint time: 98 -> 93 ms
^ improved: embedders:heap/update/wasm32_update_read_bwd_1gb_step_16kb_page_delta time: 1122 -> 1114 ms
^ improved: embedders:heap/update/wasm64_update_read_bwd_1gb_step_16kb_page_delta time: 1123 -> 1122 ms
^ improved: embedders:heap/update/wasm32_update_read_bwd_1gb_step_16kb_new_allocation time: 6 -> 6 ms
^ improved: embedders:heap/update/wasm32_update_read_bwd_1gb_step_2mb_checkpoint time: 6 -> 6 ms
^ improved: embedders:heap/update/wasm64_update_read_bwd_1gb_step_2mb_page_delta time: 11 -> 11 ms
^ improved: embedders:heap/update/wasm32_update_read_bwd_1gb_step_2mb_new_allocation time: 3 -> 3 ms
^ improved: embedders:heap/update/wasm64_update_read_bwd_1gb_step_2mb_new_allocation time: 3 -> 3 ms
^ improved: embedders:heap/query/wasm32_query_write_fwd_1gb_step_8_new_allocation time: 431 -> 429 ms
^ improved: embedders:heap/query/wasm64_query_write_fwd_1gb_step_4kb_checkpoint time: 854 -> 846 ms
^ improved: embedders:heap/query/wasm32_query_write_fwd_1gb_step_16kb_checkpoint time: 252 -> 250 ms
^ improved: embedders:heap/query/wasm64_query_write_fwd_1gb_step_16kb_page_delta time: 1120 -> 1055 ms
^ improved: embedders:heap/query/wasm32_query_write_fwd_1gb_step_16kb_new_allocation time: 141 -> 141 ms
^ improved: embedders:heap/query/wasm32_query_write_fwd_1gb_step_2mb_checkpoint time: 7 -> 7 ms
^ improved: embedders:heap/query/wasm64_query_write_fwd_1gb_step_2mb_checkpoint time: 7 -> 7 ms
^ improved: embedders:heap/query/wasm32_query_write_bwd_1gb_step_8_page_delta time: 428 -> 423 ms
^ improved: embedders:heap/query/wasm64_query_write_bwd_1gb_step_4kb_checkpoint time: 871 -> 869 ms
^ improved: embedders:heap/query/wasm32_query_write_bwd_1gb_step_4kb_new_allocation time: 141 -> 141 ms
^ improved: embedders:heap/query/wasm64_query_write_bwd_1gb_step_4kb_new_allocation time: 143 -> 143 ms
^ improved: embedders:heap/query/wasm32_query_write_bwd_1gb_step_16kb_checkpoint time: 258 -> 249 ms
^ improved: embedders:heap/query/wasm64_query_write_bwd_1gb_step_16kb_checkpoint time: 256 -> 251 ms
^ improved: embedders:heap/query/wasm64_query_write_bwd_1gb_step_16kb_new_allocation time: 139 -> 139 ms
^ improved: embedders:heap/query/wasm32_query_write_bwd_1gb_step_2mb_checkpoint time: 5 -> 5 ms
^ improved: embedders:heap/query/wasm64_query_write_bwd_1gb_step_2mb_page_delta time: 8 -> 8 ms
^ improved: embedders:heap/query/wasm64_query_write_bwd_1gb_step_2mb_new_allocation time: 139 -> 135 ms
^ improved: embedders:heap/update/wasm32_update_write_fwd_1gb_step_8_checkpoint time: 2113 -> 2100 ms
^ improved: embedders:heap/update/wasm32_update_write_fwd_1gb_step_8_page_delta time: 1893 -> 1882 ms
^ improved: embedders:heap/update/wasm64_update_write_fwd_1gb_step_8_page_delta time: 1890 -> 1878 ms
^ improved: embedders:heap/update/wasm64_update_write_fwd_1gb_step_8_new_allocation time: 1655 -> 1623 ms
^ improved: embedders:heap/update/wasm64_update_write_fwd_1gb_step_4kb_checkpoint time: 2000 -> 1964 ms
^ improved: embedders:heap/update/wasm32_update_write_fwd_1gb_step_16kb_checkpoint time: 1467 -> 1388 ms
^ improved: embedders:heap/update/wasm64_update_write_fwd_1gb_step_16kb_new_allocation time: 1102 -> 1101 ms
^ improved: embedders:heap/update/wasm32_update_write_fwd_1gb_step_2mb_checkpoint time: 20 -> 20 ms
^ improved: embedders:heap/update/wasm32_update_write_fwd_1gb_step_2mb_page_delta time: 16 -> 15 ms
^ improved: embedders:heap/update/wasm64_update_write_fwd_1gb_step_2mb_page_delta time: 16 -> 16 ms
^ improved: embedders:heap/update/wasm32_update_write_fwd_1gb_step_2mb_new_allocation time: 11 -> 11 ms
^ improved: embedders:heap/update/wasm64_update_write_fwd_1gb_step_2mb_new_allocation time: 11 -> 11 ms
^ improved: embedders:heap/update/wasm64_update_write_bwd_1gb_step_8_checkpoint time: 2226 -> 2142 ms
^ improved: embedders:heap/update/wasm64_update_write_bwd_1gb_step_4kb_checkpoint time: 2031 -> 1982 ms
^ improved: embedders:heap/update/wasm32_update_write_bwd_1gb_step_4kb_page_delta time: 1822 -> 1802 ms
^ improved: embedders:heap/update/wasm64_update_write_bwd_1gb_step_4kb_new_allocation time: 1387 -> 1336 ms
^ improved: embedders:heap/update/wasm32_update_write_bwd_1gb_step_16kb_checkpoint time: 1428 -> 1418 ms
^ improved: embedders:heap/update/wasm64_update_write_bwd_1gb_step_2mb_page_delta time: 16 -> 16 ms
^ improved: embedders:heap/update/wasm64_update_write_bwd_1gb_step_2mb_new_allocation time: 11 -> 10 ms
    Updating results in EMBEDDERS_HEAP.min
==> Summarizing Embedders Heap results:
    MIN_FILE     := EMBEDDERS_HEAP.min
    BASELINE_DIR := ./rs/execution_environment/benches/baseline
= c5e2324da2..b52f12533a: Embedders Heap total time: 99081 ms (improved by -40856.4 ms / -29.2%)
  Top 10 by time:
  + embedders:heap/query/wasm64_query_write_fwd_1gb_step_2mb_new_allocation time regressed by 132.3 ms (1682.8%)
  + embedders:heap/query/wasm32_query_write_fwd_1gb_step_2mb_new_allocation time regressed by 131.3 ms (1668.3%)
  + embedders:heap/query/wasm32_query_write_bwd_1gb_step_2mb_new_allocation time regressed by 128.9 ms (1703.4%)
  + embedders:heap/query/wasm64_query_write_bwd_1gb_step_2mb_new_allocation time regressed by 127.5 ms (1657.1%)
  + embedders:heap/query/wasm32_query_read_bwd_1gb_step_8_checkpoint time regressed by 22.0 ms (5.1%)
  + embedders:heap/update/wasm32_update_write_bwd_1gb_step_2mb_checkpoint time regressed by 1.3 ms (6.7%)
  - embedders:heap/query/wasm32_query_write_bwd_1gb_step_8_page_delta time improved by -733.3 ms (-63.4%)
  - embedders:heap/query/wasm32_query_write_fwd_1gb_step_4kb_page_delta time improved by -731.8 ms (-71.5%)
  - embedders:heap/query/wasm64_query_read_bwd_1gb_step_4kb_page_delta time improved by -731.1 ms (-71.5%)
  - embedders:heap/query/wasm32_query_read_bwd_1gb_step_4kb_page_delta time improved by -730.6 ms (-71.7%)
  - embedders:heap/query/wasm64_query_read_fwd_1gb_step_8_page_delta time improved by -729.7 ms (-63.1%)
  - embedders:heap/query/wasm32_query_read_bwd_1gb_step_8_page_delta time improved by -728.6 ms (-63.8%)
  - embedders:heap/query/wasm32_query_write_bwd_1gb_step_4kb_page_delta time improved by -725.8 ms (-71.1%)
  - embedders:heap/query/wasm64_query_read_bwd_1gb_step_8_page_delta time improved by -723.5 ms (-62.9%)
  - embedders:heap/query/wasm32_query_read_fwd_1gb_step_8_page_delta time improved by -720.7 ms (-63.8%)
  - embedders:heap/query/wasm64_query_write_fwd_1gb_step_4kb_page_delta time improved by -714.4 ms (-70.9%)
  Top 10 by percentage:
  + embedders:heap/query/wasm32_query_write_bwd_1gb_step_2mb_new_allocation time regressed by 1703.4% (128.9 ms)
  + embedders:heap/query/wasm64_query_write_fwd_1gb_step_2mb_new_allocation time regressed by 1682.8% (132.3 ms)
  + embedders:heap/query/wasm32_query_write_fwd_1gb_step_2mb_new_allocation time regressed by 1668.3% (131.3 ms)
  + embedders:heap/query/wasm64_query_write_bwd_1gb_step_2mb_new_allocation time regressed by 1657.1% (127.5 ms)
  + embedders:heap/update/wasm32_update_write_bwd_1gb_step_2mb_checkpoint time regressed by 6.7% (1.3 ms)
  + embedders:heap/query/wasm32_query_read_bwd_1gb_step_8_checkpoint time regressed by 5.1% (22.0 ms)
  - embedders:heap/query/wasm64_query_read_bwd_1gb_step_4kb_new_allocation time improved by -96.9% (-220.4 ms)
  - embedders:heap/update/wasm64_update_read_fwd_1gb_step_4kb_new_allocation time improved by -96.8% (-219.0 ms)
  - embedders:heap/update/wasm64_update_read_bwd_1gb_step_4kb_new_allocation time improved by -96.8% (-219.3 ms)
  - embedders:heap/query/wasm64_query_read_fwd_1gb_step_4kb_new_allocation time improved by -96.8% (-221.0 ms)
  - embedders:heap/update/wasm32_update_read_bwd_1gb_step_4kb_new_allocation time improved by -96.7% (-219.4 ms)
  - embedders:heap/query/wasm32_query_read_bwd_1gb_step_4kb_new_allocation time improved by -96.7% (-219.9 ms)
  - embedders:heap/query/wasm32_query_read_fwd_1gb_step_4kb_new_allocation time improved by -96.7% (-222.5 ms)
  - embedders:heap/update/wasm32_update_read_fwd_1gb_step_4kb_new_allocation time improved by -96.6% (-218.9 ms)
  - embedders:heap/update/wasm64_update_read_bwd_1gb_step_16kb_new_allocation time improved by -91.5% (-66.0 ms)
  - embedders:heap/update/wasm32_update_read_bwd_1gb_step_16kb_new_allocation time improved by -91.5% (-66.5 ms)
==> Running Embedders Heap benchmarks (3 of 5)
    BENCH        := //rs/embedders:heap_bench
    BENCH_ARGS   := --warm-up-time=1 --measurement-time=1 --output-format=bencher
    FILTER       := 
    MIN_FILE     := EMBEDDERS_HEAP.min
    LOG_FILE     := EMBEDDERS_HEAP.log
> bench: embedders:heap/query/wasm32_query_read_fwd_1gb_step_8_checkpoint   448 ms/iter
